timestamp,process_id,type,address,size
6392057,process2,WRITE,32768,4096
6393056,process2,WRITE,155648,4096
6393115,process1,WRITE,65536,4096
6393699,process3,WRITE,159744,4096
6393953,process3,WRITE,663552,4096
6394139,process0,WRITE,45056,4096
6394204,process1,WRITE,90112,4096
6395114,process2,WRITE,24576,4096
6395691,process1,WRITE,32768,4096
6395774,process1,WRITE,7819264,4096
6396080,process2,WRITE,98304,4096
6396948,process2,WRITE,8192,4096
6397402,process3,WRITE,36864,4096
6398324,process1,WRITE,45056,4096
6399191,process2,WRITE,110592,4096
6399294,process3,WRITE,73728,4096
6400070,process2,WRITE,147456,4096
6400261,process2,WRITE,16384,4096
6400627,process3,WRITE,28672,4096
6401170,process1,WRITE,102400,4096
6401274,process3,WRITE,69632,4096
6401817,process2,WRITE,143360,4096
6402479,process0,WRITE,77824,4096
6403120,process3,WRITE,20480,4096
6403150,process3,WRITE,114688,4096
6403469,process2,WRITE,49152,4096
6404247,process2,WRITE,86016,4096
6404994,process3,WRITE,106496,4096
6405173,process1,WRITE,143360,4096
6406137,process0,WRITE,0,4096
6406292,process0,WRITE,4096,4096
6406451,process3,WRITE,102400,4096
6407338,process0,WRITE,77824,4096
6408060,process2,WRITE,139264,4096
6408206,process2,WRITE,40960,4096
6408688,process2,WRITE,61440,4096
6409346,process1,WRITE,143360,4096
6410053,process0,WRITE,106496,4096
6410333,process1,WRITE,32768,4096
6410635,process3,WRITE,49152,4096
6411023,process3,WRITE,7942144,4096
6411743,process2,WRITE,40960,4096
6411753,process3,WRITE,8192,4096
6412361,process2,WRITE,36864,4096
6413107,process3,WRITE,16203776,4096
6413608,process2,WRITE,28672,4096
6413750,process1,WRITE,24576,4096
6414105,process3,WRITE,131072,4096
6414178,process0,WRITE,114688,4096
6414412,process0,WRITE,73728,4096
6415084,process2,WRITE,118784,4096
6415149,process0,WRITE,69632,4096
6415483,process2,WRITE,114688,4096
6415525,process3,WRITE,0,4096
6416354,process3,WRITE,3776512,4096
6416886,process2,WRITE,32768,4096
6417414,process0,WRITE,131072,4096
6418308,process2,WRITE,49152,4096
6419064,process1,WRITE,81920,4096
6419692,process3,WRITE,122880,4096
6419936,process2,WRITE,12288,4096
6420246,process1,WRITE,5025792,4096
6421186,process3,WRITE,45056,4096
6421745,process2,WRITE,4096,4096
6421993,process3,WRITE,2015232,4096
6422863,process0,WRITE,139264,4096
6423099,process0,WRITE,118784,4096
6424066,process2,WRITE,94208,4096
6424311,process3,WRITE,94208,4096
6424559,process2,WRITE,118784,4096
6425323,process3,WRITE,151552,4096
6425574,process1,WRITE,126976,4096
6426049,process2,WRITE,77824,4096
6426901,process3,WRITE,40960,4096
6426920,process1,WRITE,20480,4096
6427041,process0,WRITE,69632,4096
6427694,process3,WRITE,159744,4096
6428491,process3,WRITE,36864,4096
6429484,process2,WRITE,49152,4096
6429598,process0,WRITE,0,4096
6430196,process1,WRITE,90112,4096
6430236,process1,WRITE,61440,4096
6430583,process3,WRITE,61440,4096
6430647,process0,WRITE,24576,4096
6430716,process3,WRITE,147456,4096
6430737,process3,WRITE,159744,4096
6431245,process3,WRITE,143360,4096
6431741,process0,WRITE,98304,4096
6432487,process1,WRITE,135168,4096
6432901,process0,WRITE,159744,4096
6433527,process3,WRITE,65536,4096
6434032,process0,WRITE,77824,4096
6434251,process2,WRITE,102400,4096
6435136,process2,WRITE,143360,4096
6435724,process1,WRITE,24576,4096
6436164,process1,WRITE,151552,4096
6437140,process1,WRITE,8192,4096
6437702,process3,WRITE,143360,4096
6437843,process2,WRITE,102400,4096
6437850,process1,WRITE,28672,4096
6438091,process3,WRITE,81920,4096
6438697,process3,WRITE,13611008,4096
6438730,process1,WRITE,13848576,4096
6439586,process1,WRITE,49152,4096
6440572,process0,WRITE,45056,4096
6441129,process1,WRITE,0,4096
6441280,process1,WRITE,0,4096
6442133,process3,WRITE,20480,4096
6442382,process3,WRITE,102400,4096
6442471,process2,WRITE,45056,4096
6443068,process0,WRITE,12288,4096
6443980,process1,WRITE,106496,4096
6444715,process1,WRITE,77824,4096
6444759,process1,WRITE,4206592,4096
6445136,process0,WRITE,131072,4096
6445737,process3,WRITE,20480,4096
6446690,process0,WRITE,86016,4096
6447269,process3,WRITE,9515008,4096
6448232,process0,WRITE,61440,4096
6448271,process3,WRITE,10055680,4096
6448786,process1,WRITE,110592,4096
6449063,process0,WRITE,13660160,4096
6449471,process1,WRITE,135168,4096
6449539,process0,WRITE,73728,4096
6450096,process1,WRITE,110592,4096
6450748,process3,WRITE,147456,4096
6451027,process3,WRITE,147456,4096
6451225,process3,WRITE,135168,4096
6451973,process2,WRITE,139264,4096
6452760,process0,WRITE,32768,4096
6453419,process2,WRITE,143360,4096
6454174,process2,WRITE,122880,4096
6454875,process3,WRITE,36864,4096
6455782,process1,WRITE,40960,4096
6456741,process3,WRITE,159744,4096
6457553,process3,WRITE,40960,4096
6458132,process0,WRITE,139264,4096
6458138,process1,WRITE,81920,4096
6458237,process2,WRITE,135168,4096
6458347,process2,WRITE,28672,4096
6458957,process2,WRITE,122880,4096
6459724,process2,WRITE,86016,4096
6460629,process3,WRITE,94208,4096
6461225,process3,WRITE,5222400,4096
6461640,process1,WRITE,90112,4096
6461960,process1,WRITE,40960,4096
6462611,process3,WRITE,4096,4096
6463030,process1,WRITE,4091904,4096
6463791,process0,WRITE,122880,4096
6464495,process3,WRITE,49152,4096
6464665,process2,WRITE,106496,4096
6464848,process1,WRITE,5246976,4096
6465103,process0,WRITE,65536,4096
6465240,process1,WRITE,24576,4096
6465599,process0,WRITE,135168,4096
6466054,process1,WRITE,49152,4096
6466160,process1,WRITE,135168,4096
6466340,process1,WRITE,28672,4096
6466602,process2,WRITE,94208,4096
6467438,process1,WRITE,4096,4096
6468403,process3,WRITE,12288,4096
6468414,process1,WRITE,32768,4096
6469409,process0,WRITE,86016,4096
6469791,process1,WRITE,118784,4096
6470502,process2,WRITE,126976,4096
6470516,process2,WRITE,126976,4096
6470564,process3,WRITE,94208,4096
6471240,process3,WRITE,122880,4096
6472107,process1,WRITE,155648,4096
6472241,process1,WRITE,28672,4096
6472365,process2,WRITE,3309568,4096
6473026,process1,WRITE,139264,4096
6473456,process1,WRITE,122880,4096
6473574,process3,WRITE,98304,4096
6474447,process0,WRITE,36864,4096
6474455,process1,WRITE,118784,4096
6474479,process2,WRITE,147456,4096
6475234,process0,WRITE,57344,4096
6476154,process3,WRITE,69632,4096
6476689,process0,WRITE,147456,4096
6477169,process1,WRITE,69632,4096
6477798,process2,WRITE,135168,4096
6478192,process0,WRITE,122880,4096
6478929,process3,WRITE,4096,4096
6479026,process0,WRITE,0,4096
6479562,process0,WRITE,94208,4096
6480121,process0,WRITE,61440,4096
6480270,process3,WRITE,98304,4096
6481116,process1,WRITE,8032256,4096
6481675,process0,WRITE,16384000,4096
6481978,process2,WRITE,69632,4096
6482690,process0,WRITE,110592,4096
6483332,process2,WRITE,86016,4096
6483920,process3,WRITE,151552,4096
6484445,process0,WRITE,57344,4096
6484641,process0,WRITE,131072,4096
6485587,process0,WRITE,24576,4096
6486314,process3,WRITE,110592,4096
6486532,process0,WRITE,90112,4096
6487077,process3,WRITE,61440,4096
6487281,process0,WRITE,49152,4096
6488174,process3,WRITE,151552,4096
6488768,process3,WRITE,77824,4096
6489445,process3,WRITE,77824,4096
6490037,process3,WRITE,126976,4096
6490303,process3,WRITE,9064448,4096
6490414,process1,WRITE,32768,4096
6490963,process3,WRITE,32768,4096
6491958,process1,WRITE,16019456,4096
6492366,process0,WRITE,32768,4096
6492955,process1,WRITE,110592,4096
6493544,process2,WRITE,24576,4096
6494371,process3,WRITE,114688,4096
6494469,process1,WRITE,49152,4096
6495152,process0,WRITE,102400,4096
6495713,process1,WRITE,90112,4096
6496186,process0,WRITE,61440,4096
6496228,process0,WRITE,20480,4096
6496367,process2,WRITE,65536,4096
6496749,process2,WRITE,155648,4096
6497111,process0,WRITE,143360,4096
6497590,process0,WRITE,12288,4096
6498064,process0,WRITE,36864,4096
6498303,process0,WRITE,15503360,4096
6499073,process1,WRITE,102400,4096
6499264,process3,WRITE,106496,4096
6499829,process2,WRITE,36864,4096
6500151,process1,WRITE,40960,4096
6500822,process3,WRITE,139264,4096
6501098,process0,WRITE,65536,4096
6501180,process1,WRITE,86016,4096
6502096,process2,WRITE,155648,4096
6502312,process1,WRITE,8192,4096
6502948,process2,WRITE,32768,4096
6503747,process0,WRITE,102400,4096
6504218,process2,WRITE,3477504,4096
6505062,process1,WRITE,118784,4096
6505144,process1,WRITE,118784,4096
6505872,process3,WRITE,8630272,4096
6505907,process0,WRITE,8192,4096
6506616,process0,WRITE,77824,4096
6507004,process1,WRITE,12234752,4096
6507358,process1,WRITE,90112,4096
6507525,process0,WRITE,94208,4096
6507993,process2,WRITE,49152,4096
6508789,process3,WRITE,0,4096
6509652,process1,WRITE,1474560,4096
6510146,process1,WRITE,90112,4096
6511015,process0,WRITE,57344,4096
6511241,process3,WRITE,86016,4096
6512143,process0,WRITE,36864,4096
6512939,process2,WRITE,147456,4096
6513062,process3,WRITE,4096,4096
6513270,process0,WRITE,13131776,4096
6514105,process0,WRITE,77824,4096
6515080,process1,WRITE,118784,4096
6515638,process3,WRITE,8192,4096
6515918,process3,WRITE,151552,4096
6516668,process2,WRITE,86016,4096
6517419,process0,WRITE,147456,4096
6518289,process0,WRITE,49152,4096
6518735,process0,WRITE,143360,4096
6519597,process1,WRITE,147456,4096
6520097,process1,WRITE,2965504,4096
6520676,process1,WRITE,32768,4096
6521394,process1,WRITE,5615616,4096
6521664,process2,WRITE,131072,4096
6522060,process2,WRITE,114688,4096
6522545,process1,WRITE,57344,4096
6523483,process1,WRITE,106496,4096
6523553,process0,WRITE,45056,4096
6524279,process3,WRITE,86016,4096
6525074,process1,WRITE,135168,4096
6525465,process3,WRITE,16117760,4096
6526013,process3,WRITE,45056,4096
6526296,process2,WRITE,32768,4096
6527069,process1,WRITE,147456,4096
6528025,process2,WRITE,57344,4096
6528161,process1,WRITE,139264,4096
6528218,process2,WRITE,53248,4096
6528735,process2,WRITE,49152,4096
6529486,process0,WRITE,86016,4096
6529812,process0,WRITE,73728,4096
6530166,process1,WRITE,118784,4096
6530248,process2,WRITE,151552,4096
6530912,process1,WRITE,819200,4096
6531609,process0,WRITE,110592,4096
6532390,process1,WRITE,94208,4096
6532608,process3,WRITE,110592,4096
6533287,process1,WRITE,110592,4096
6534193,process1,WRITE,12288,4096
6534591,process0,WRITE,11100160,4096
6534740,process1,WRITE,77824,4096
6534859,process0,WRITE,69632,4096
6535684,process0,WRITE,155648,4096
6536365,process1,WRITE,69632,4096
6536988,process2,WRITE,94208,4096
6537624,process0,WRITE,110592,4096
6538622,process1,WRITE,61440,4096
6539462,process3,WRITE,114688,4096
6540313,process0,WRITE,5734400,4096
6541245,process2,WRITE,12288,4096
6542167,process0,WRITE,12578816,4096
6542915,process3,WRITE,40960,4096
6543299,process1,WRITE,20480,4096
6543840,process2,WRITE,122880,4096
6544088,process0,WRITE,81920,4096
6544520,process1,WRITE,139264,4096
6545428,process2,WRITE,98304,4096
6546255,process3,WRITE,86016,4096
6546598,process1,WRITE,32768,4096
6547554,process0,WRITE,122880,4096
6547938,process3,WRITE,40960,4096
6547993,process1,WRITE,20480,4096
6547994,process2,WRITE,36864,4096
6548370,process3,WRITE,122880,4096
6549264,process2,WRITE,98304,4096
6549977,process2,WRITE,16384,4096
6550683,process0,WRITE,106496,4096
6551491,process3,WRITE,139264,4096
6551785,process3,WRITE,131072,4096
6552603,process2,WRITE,40960,4096
6553552,process0,WRITE,6586368,4096
6553964,process0,WRITE,114688,4096
6554204,process1,WRITE,16384,4096
6554385,process1,WRITE,147456,4096
6554794,process1,WRITE,131072,4096
6555326,process2,WRITE,61440,4096
6555768,process2,WRITE,106496,4096
6556081,process3,WRITE,53248,4096
6556910,process1,WRITE,159744,4096
6557611,process3,WRITE,159744,4096
6557853,process1,WRITE,94208,4096
6557933,process1,WRITE,69632,4096
6558883,process3,WRITE,20480,4096
6559143,process3,WRITE,14516224,4096
6559225,process2,WRITE,155648,4096
6559645,process2,WRITE,159744,4096
6559846,process2,WRITE,4096,4096
6559858,process1,WRITE,143360,4096
6560702,process0,WRITE,122880,4096
6560940,process2,WRITE,16384,4096
6561600,process3,WRITE,8192,4096
6562072,process0,WRITE,45056,4096
6562463,process0,WRITE,45056,4096
6562674,process3,WRITE,8192,4096
6563086,process3,WRITE,90112,4096
6563812,process0,WRITE,90112,4096
6563850,process0,WRITE,110592,4096
6564471,process0,WRITE,86016,4096
6564808,process0,WRITE,53248,4096
6564944,process0,WRITE,65536,4096
6565426,process3,WRITE,122880,4096
6565521,process2,WRITE,32768,4096
6565821,process0,WRITE,32768,4096
6566739,process2,WRITE,24576,4096
6567669,process0,WRITE,0,4096
6568537,process3,WRITE,499712,4096
6569204,process0,WRITE,65536,4096
6569699,process2,WRITE,151552,4096
6570078,process1,WRITE,139264,4096
6570133,process2,WRITE,65536,4096
6570656,process3,WRITE,118784,4096
6571258,process0,WRITE,4096,4096
6571313,process0,WRITE,57344,4096
6571581,process3,WRITE,86016,4096
6572200,process0,WRITE,106496,4096
6572842,process2,WRITE,110592,4096
6573017,process0,WRITE,139264,4096
6573584,process1,WRITE,49152,4096
6573825,process2,WRITE,32768,4096
6574393,process2,WRITE,16384,4096
6575340,process3,WRITE,69632,4096
6575893,process1,WRITE,0,4096
6576754,process3,WRITE,110592,4096
6577025,process0,WRITE,69632,4096
6577961,process0,WRITE,90112,4096
6578748,process2,WRITE,81920,4096
6578827,process1,WRITE,114688,4096
6579825,process0,WRITE,90112,4096
6580762,process0,WRITE,61440,4096
6580952,process2,WRITE,49152,4096
6581764,process2,WRITE,102400,4096
6582002,process2,WRITE,155648,4096
6582678,process1,WRITE,98304,4096
6583254,process2,WRITE,24576,4096
6583502,process2,WRITE,151552,4096
6583925,process3,WRITE,151552,4096
6584782,process3,WRITE,135168,4096
6585746,process3,WRITE,61440,4096
6585881,process0,WRITE,102400,4096
6586260,process1,WRITE,131072,4096
6586891,process0,WRITE,131072,4096
6587691,process3,WRITE,114688,4096
6588043,process0,WRITE,118784,4096
6588512,process3,WRITE,131072,4096
6588543,process1,WRITE,8192,4096
6588746,process1,WRITE,40960,4096
6589235,process1,WRITE,11735040,4096
6590127,process0,WRITE,155648,4096
6590236,process2,WRITE,4096,4096
6591014,process3,WRITE,8192,4096
6591939,process1,WRITE,135168,4096
6591940,process1,WRITE,53248,4096
6592831,process0,WRITE,90112,4096
6593342,process3,WRITE,4096,4096
6593714,process1,WRITE,122880,4096
6594427,process3,WRITE,65536,4096
6594652,process1,WRITE,77824,4096
6594920,process1,WRITE,126976,4096
6595217,process0,WRITE,8192,4096
6595933,process3,WRITE,106496,4096
6596901,process1,WRITE,118784,4096
6597478,process1,WRITE,57344,4096
6598400,process2,WRITE,28672,4096
6598654,process0,WRITE,24576,4096
6598956,process1,WRITE,53248,4096
6599017,process0,WRITE,135168,4096
6599978,process1,WRITE,65536,4096
6600012,process2,WRITE,16384,4096
6600677,process2,WRITE,36864,4096
6600981,process1,WRITE,118784,4096
6601482,process2,WRITE,8192,4096
6601922,process2,WRITE,102400,4096
6602271,process3,WRITE,155648,4096
6602992,process0,WRITE,122880,4096
6603198,process1,WRITE,147456,4096
6603478,process1,WRITE,40960,4096
6604436,process2,WRITE,151552,4096
6605298,process3,WRITE,114688,4096
6605820,process0,WRITE,155648,4096
6606612,process2,WRITE,122880,4096
6607228,process1,WRITE,147456,4096
6607788,process2,WRITE,114688,4096
6608644,process3,WRITE,143360,4096
6609402,process3,WRITE,24576,4096
6609497,process2,WRITE,122880,4096
6610274,process2,WRITE,143360,4096
6610926,process3,WRITE,69632,4096
6611786,process1,WRITE,4096,4096
6612503,process3,WRITE,118784,4096
6613100,process0,WRITE,118784,4096
6613705,process0,WRITE,147456,4096
6614336,process1,WRITE,106496,4096
6614620,process3,WRITE,159744,4096
6614651,process1,WRITE,147456,4096
6614702,process0,WRITE,53248,4096
6615543,process3,WRITE,102400,4096
6616193,process0,WRITE,147456,4096
6616625,process3,WRITE,151552,4096
6617451,process3,WRITE,40960,4096
6618401,process2,WRITE,28672,4096
6618478,process3,WRITE,114688,4096
6618534,process3,WRITE,90112,4096
6619410,process2,WRITE,0,4096
6620302,process3,WRITE,69632,4096
6621151,process1,WRITE,20480,4096
6622081,process0,WRITE,114688,4096
6622267,process1,WRITE,65536,4096
6622665,process3,WRITE,4096,4096
6623540,process1,WRITE,155648,4096
6624343,process1,WRITE,45056,4096
6625174,process1,WRITE,114688,4096
6625711,process2,WRITE,16384,4096
6626272,process3,WRITE,4096,4096
6626315,process3,WRITE,61440,4096
6626695,process1,WRITE,126976,4096
6626895,process3,WRITE,1118208,4096
6627210,process3,WRITE,8192,4096
6627882,process2,WRITE,24576,4096
6628675,process0,WRITE,151552,4096
6629324,process1,WRITE,0,4096
6629558,process1,WRITE,36864,4096
6629621,process2,WRITE,73728,4096
6629950,process0,WRITE,16384,4096
6630217,process1,WRITE,118784,4096
6630732,process0,WRITE,126976,4096
6631058,process1,WRITE,45056,4096
6631925,process3,WRITE,122880,4096
6632107,process2,WRITE,16384,4096
6632532,process2,WRITE,24576,4096
6633499,process0,WRITE,65536,4096
6634176,process0,WRITE,69632,4096
6634805,process1,WRITE,7086080,4096
6634857,process2,WRITE,143360,4096
6635217,process2,WRITE,126976,4096
6635562,process3,WRITE,61440,4096
6635905,process3,WRITE,159744,4096
6636696,process3,WRITE,155648,4096
6637199,process2,WRITE,151552,4096
6637958,process1,WRITE,147456,4096
6638882,process1,WRITE,12673024,4096
6638992,process0,WRITE,16097280,4096
6639916,process2,WRITE,98304,4096
6640651,process3,WRITE,81920,4096
6641451,process1,WRITE,126976,4096
6641858,process3,WRITE,49152,4096
6642669,process1,WRITE,110592,4096
6643353,process2,WRITE,20480,4096
6643522,process3,WRITE,106496,4096
6644420,process1,WRITE,122880,4096
6645169,process3,WRITE,36864,4096
6645891,process3,WRITE,65536,4096
6646704,process2,WRITE,94208,4096
6647119,process0,WRITE,151552,4096
6647589,process3,WRITE,3231744,4096
6648110,process1,WRITE,40960,4096
6648939,process3,WRITE,122880,4096
6648984,process0,WRITE,122880,4096
6649155,process0,WRITE,13189120,4096
6649701,process0,WRITE,73728,4096
6650644,process1,WRITE,7798784,4096
6651176,process3,WRITE,36864,4096
6651698,process0,WRITE,151552,4096
6652533,process3,WRITE,0,4096
6653254,process1,WRITE,151552,4096
6653817,process3,WRITE,12271616,4096
6654576,process0,WRITE,135168,4096
6654696,process0,WRITE,40960,4096
6655061,process2,WRITE,65536,4096
6655496,process1,WRITE,98304,4096
6656075,process0,WRITE,32768,4096
6656642,process2,WRITE,45056,4096
6657150,process3,WRITE,0,4096
6657823,process3,WRITE,0,4096
6658465,process3,WRITE,143360,4096
6658881,process3,WRITE,40960,4096
6659741,process3,WRITE,151552,4096
6660309,process3,WRITE,36864,4096
6660738,process2,WRITE,143360,4096
6661340,process0,WRITE,61440,4096
6662287,process1,WRITE,143360,4096
6662523,process0,WRITE,45056,4096
6663121,process2,WRITE,143360,4096
6663839,process1,WRITE,45056,4096
6664742,process1,WRITE,40960,4096
6664951,process0,WRITE,40960,4096
6665100,process0,WRITE,2195456,4096
6665523,process1,WRITE,155648,4096
6666194,process0,WRITE,4096,4096
6666752,process0,WRITE,122880,4096
6667020,process1,WRITE,7049216,4096
6667519,process0,WRITE,73728,4096
6667542,process0,WRITE,11296768,4096
6668305,process3,WRITE,24576,4096
6669040,process2,WRITE,77824,4096
6669809,process2,WRITE,106496,4096
6670209,process3,WRITE,122880,4096
6670502,process3,WRITE,106496,4096
6670891,process1,WRITE,5206016,4096
6671558,process1,WRITE,73728,4096
6672558,process2,WRITE,94208,4096
6673544,process0,WRITE,53248,4096
6674014,process0,WRITE,102400,4096
6674492,process1,WRITE,73728,4096
6675076,process1,WRITE,131072,4096
6675778,process1,WRITE,12288,4096
6676419,process1,WRITE,139264,4096
6676554,process0,WRITE,13262848,4096
6676597,process2,WRITE,53248,4096
6676632,process3,WRITE,16760832,4096
6677492,process0,WRITE,5775360,4096
6678243,process0,WRITE,102400,4096
6678322,process1,WRITE,24576,4096
6678487,process0,WRITE,8192,4096
6679151,process1,WRITE,81920,4096
6679571,process0,WRITE,114688,4096
6680093,process1,WRITE,28672,4096
6680679,process1,WRITE,77824,4096
6681571,process1,WRITE,147456,4096
6682466,process2,WRITE,28672,4096
6683346,process3,WRITE,126976,4096
6683654,process2,WRITE,36864,4096
6684212,process0,WRITE,8192,4096
6684301,process1,WRITE,90112,4096
6684586,process1,WRITE,16384,4096
6685251,process3,WRITE,49152,4096
6685743,process0,WRITE,2650112,4096
6686078,process0,WRITE,12886016,4096
6686795,process1,WRITE,12800000,4096
6687019,process0,WRITE,110592,4096
6687794,process1,WRITE,9715712,4096
6688571,process2,WRITE,10887168,4096
6689151,process0,WRITE,102400,4096
6689737,process3,WRITE,143360,4096
6690063,process3,WRITE,126976,4096
6690690,process1,WRITE,151552,4096
6691647,process0,WRITE,159744,4096
6692571,process1,WRITE,86016,4096
6693207,process0,WRITE,20480,4096
6693316,process2,WRITE,139264,4096
6693395,process1,WRITE,102400,4096
6694297,process0,WRITE,135168,4096
6695058,process2,WRITE,135168,4096
6695785,process1,WRITE,94208,4096
6696316,process0,WRITE,147456,4096
6696576,process0,WRITE,49152,4096
6696863,process1,WRITE,86016,4096
6697025,process0,WRITE,28672,4096
6697801,process3,WRITE,147456,4096
6698237,process2,WRITE,94208,4096
6698444,process2,WRITE,155648,4096
6699189,process3,WRITE,126976,4096
6699956,process3,WRITE,147456,4096
6700320,process0,WRITE,7725056,4096
6700470,process0,WRITE,12120064,4096
6700495,process0,WRITE,110592,4096
6700667,process1,WRITE,151552,4096
6700825,process1,WRITE,20480,4096
6700954,process2,WRITE,118784,4096
6700960,process1,WRITE,135168,4096
6701861,process0,WRITE,147456,4096
6702499,process1,WRITE,139264,4096
6702773,process0,WRITE,24576,4096
6702796,process3,WRITE,65536,4096
6703119,process2,WRITE,86016,4096
6703611,process2,WRITE,77824,4096
6703666,process3,WRITE,9060352,4096
6704110,process3,WRITE,8192,4096
6704399,process2,WRITE,6987776,4096
6704985,process3,WRITE,131072,4096
6705545,process1,WRITE,36864,4096
6706191,process2,WRITE,49152,4096
6706564,process1,WRITE,4096,4096
6707232,process0,WRITE,131072,4096
6708195,process2,WRITE,4096,4096
6708360,process2,WRITE,10567680,4096
6708981,process1,WRITE,90112,4096
6709363,process2,WRITE,77824,4096
6710115,process2,WRITE,147456,4096
6710129,process2,WRITE,36864,4096
6710232,process0,WRITE,61440,4096
6710477,process3,WRITE,10178560,4096
6710853,process0,WRITE,159744,4096
6711545,process1,WRITE,20480,4096
6712178,process1,WRITE,81920,4096
6712222,process2,WRITE,159744,4096
6712651,process3,WRITE,8192,4096
6713110,process1,WRITE,32768,4096
6714006,process0,WRITE,159744,4096
6714011,process3,WRITE,12288,4096
6714932,process2,WRITE,81920,4096
6715532,process3,WRITE,69632,4096
6716464,process3,WRITE,28672,4096
6716846,process1,WRITE,73728,4096
6717634,process0,WRITE,155648,4096
6717872,process3,WRITE,159744,4096
6717946,process0,WRITE,81920,4096
6718594,process3,WRITE,45056,4096
6718847,process0,WRITE,151552,4096
6719811,process0,WRITE,40960,4096
6720600,process3,WRITE,98304,4096
6721080,process3,WRITE,65536,4096
6721248,process1,WRITE,57344,4096
6721527,process1,WRITE,147456,4096
6722479,process1,WRITE,20480,4096
6723323,process0,WRITE,45056,4096
6724229,process1,WRITE,36864,4096
6724454,process0,WRITE,15216640,4096
6725206,process2,WRITE,53248,4096
6725464,process2,WRITE,118784,4096
6725692,process1,WRITE,14872576,4096
6726488,process0,WRITE,94208,4096
6727410,process2,WRITE,114688,4096
6728227,process1,WRITE,8192,4096
6729030,process2,WRITE,159744,4096
6729106,process0,WRITE,4096,4096
6729113,process0,WRITE,143360,4096
6729741,process0,WRITE,81920,4096
6730081,process2,WRITE,102400,4096
6730460,process3,WRITE,2093056,4096
6731025,process1,WRITE,155648,4096
6731860,process0,WRITE,131072,4096
6732468,process1,WRITE,28672,4096
6733220,process1,WRITE,32768,4096
6733889,process2,WRITE,53248,4096
6734208,process0,WRITE,16384,4096
6734534,process2,WRITE,81920,4096
6734726,process1,WRITE,49152,4096
6735105,process0,WRITE,8192,4096
6735704,process3,WRITE,94208,4096
6736138,process2,WRITE,28672,4096
6736591,process3,WRITE,12288,4096
6737085,process3,WRITE,122880,4096
6737169,process3,WRITE,1290240,4096
6737668,process2,WRITE,131072,4096
6738363,process0,WRITE,36864,4096
6738547,process2,WRITE,110592,4096
6738627,process2,WRITE,8527872,4096
6739311,process3,WRITE,49152,4096
6739689,process3,WRITE,40960,4096
6740507,process3,WRITE,106496,4096
6741429,process2,WRITE,24576,4096
6742025,process2,WRITE,16384,4096
6742770,process2,WRITE,32768,4096
6743616,process0,WRITE,77824,4096
6744565,process0,WRITE,24576,4096
6744689,process0,WRITE,8126464,4096
6745445,process1,WRITE,118784,4096
6745494,process0,WRITE,118784,4096
6746021,process1,WRITE,114688,4096
6746327,process1,WRITE,155648,4096
6747186,process1,WRITE,45056,4096
6748002,process2,WRITE,102400,4096
6748157,process0,WRITE,126976,4096
6748699,process1,WRITE,159744,4096
6748735,process1,WRITE,53248,4096
6749318,process2,WRITE,36864,4096
6749509,process0,WRITE,16384,4096
6749803,process2,WRITE,28672,4096
6750084,process0,WRITE,4096,4096
6750833,process0,WRITE,102400,4096
6751024,process0,WRITE,8192,4096
6751701,process2,WRITE,0,4096
6752609,process1,WRITE,73728,4096
6752927,process1,WRITE,12271616,4096
6753290,process1,WRITE,81920,4096
6753440,process3,WRITE,118784,4096
6754133,process3,WRITE,151552,4096
6754947,process3,WRITE,57344,4096
6755469,process3,WRITE,69632,4096
6755958,process1,WRITE,118784,4096
6756215,process3,WRITE,20480,4096
6756590,process0,WRITE,73728,4096
6756683,process1,WRITE,2424832,4096
6757660,process1,WRITE,0,4096
6758562,process3,WRITE,12288,4096
6759376,process3,WRITE,13131776,4096
6760270,process3,WRITE,15810560,4096
6760754,process2,WRITE,114688,4096
6760969,process3,WRITE,81920,4096
6761884,process2,WRITE,61440,4096
6761990,process2,WRITE,98304,4096
6762481,process0,WRITE,131072,4096
6762673,process1,WRITE,823296,4096
6763313,process0,WRITE,102400,4096
6764253,process3,WRITE,81920,4096
6765099,process2,WRITE,110592,4096
6765306,process0,WRITE,106496,4096
6765793,process0,WRITE,8192,4096
6766572,process0,WRITE,8192,4096
6766819,process3,WRITE,6905856,4096
6767119,process3,WRITE,131072,4096
6767725,process2,WRITE,2850816,4096
6767758,process3,WRITE,28672,4096
6768316,process3,WRITE,139264,4096
6769016,process1,WRITE,90112,4096
6769508,process2,WRITE,86016,4096
6770000,process3,WRITE,81920,4096
6770168,process2,WRITE,45056,4096
6770488,process2,WRITE,20480,4096
6770935,process2,WRITE,53248,4096
6771565,process0,WRITE,126976,4096
6772330,process0,WRITE,86016,4096
6773259,process1,WRITE,147456,4096
6773639,process2,WRITE,49152,4096
6774064,process2,WRITE,45056,4096
6774613,process0,WRITE,143360,4096
6775082,process0,WRITE,40960,4096
6775091,process3,WRITE,155648,4096
6775114,process0,WRITE,69632,4096
6775463,process1,WRITE,53248,4096
6775825,process2,WRITE,385024,4096
6776330,process3,WRITE,102400,4096
6776867,process3,WRITE,8192,4096
6777268,process0,WRITE,6549504,4096
6777982,process0,WRITE,118784,4096
6778061,process2,WRITE,126976,4096
6778229,process3,WRITE,135168,4096
6778591,process0,WRITE,131072,4096
6778756,process2,WRITE,12288,4096
6779174,process0,WRITE,73728,4096
6779389,process2,WRITE,110592,4096
