timestamp,process_id,type,address,size
406792,process1,WRITE,5148672,4096
407601,process2,WRITE,12288,4096
408545,process0,WRITE,36864,4096
408559,process1,WRITE,42008576,4096
408582,process2,WRITE,8192,4096
409434,process1,WRITE,1896448,4096
410334,process1,WRITE,56823808,4096
411000,process3,WRITE,2813952,4096
411706,process2,WRITE,16384,4096
412436,process0,WRITE,8192,4096
412477,process2,WRITE,3256320,4096
412740,process1,WRITE,557056,4096
413565,process1,WRITE,188416,4096
414300,process2,WRITE,540672,4096
414759,process0,WRITE,189710336,4096
415485,process3,WRITE,33644544,4096
415577,process3,WRITE,1740800,4096
415830,process3,WRITE,196608,4096
416805,process0,WRITE,53710848,4096
417453,process0,WRITE,11448320,4096
417904,process0,WRITE,1413120,4096
418185,process0,WRITE,109350912,4096
418407,process3,WRITE,40960,4096
418412,process1,WRITE,8192,4096
418937,process2,WRITE,75005952,4096
419052,process3,WRITE,165421056,4096
419349,process2,WRITE,704512,4096
419852,process1,WRITE,364838912,4096
419958,process1,WRITE,11993088,4096
420881,process2,WRITE,4886528,4096
421086,process2,WRITE,0,4096
421241,process3,WRITE,38977536,4096
421782,process3,WRITE,69632,4096
422258,process1,WRITE,703717376,4096
423143,process3,WRITE,102764544,4096
423951,process0,WRITE,1863680,4096
424507,process2,WRITE,348160,4096
424594,process3,WRITE,0,4096
425141,process1,WRITE,181149696,4096
425971,process0,WRITE,4096,4096
426207,process0,WRITE,9994240,4096
426272,process3,WRITE,405504,4096
427145,process2,WRITE,118784,4096
427801,process2,WRITE,65536,4096
428603,process0,WRITE,36864,4096
428808,process3,WRITE,5574656,4096
429277,process0,WRITE,155648,4096
429852,process0,WRITE,5656576,4096
430224,process2,WRITE,0,4096
430485,process2,WRITE,0,4096
430828,process0,WRITE,8192,4096
431491,process3,WRITE,69632,4096
431860,process3,WRITE,24576,4096
432230,process3,WRITE,45056,4096
432272,process2,WRITE,633212928,4096
432348,process2,WRITE,66760704,4096
433171,process2,WRITE,544768,4096
433446,process1,WRITE,10862592,4096
433839,process0,WRITE,6365184,4096
434047,process3,WRITE,3465216,4096
434271,process2,WRITE,98848768,4096
434541,process1,WRITE,153726976,4096
435279,process0,WRITE,660877312,4096
436220,process2,WRITE,188416,4096
436532,process3,WRITE,114688,4096
436685,process1,WRITE,31678464,4096
437389,process3,WRITE,991506432,4096
438024,process2,WRITE,143360,4096
438965,process3,WRITE,53018624,4096
439833,process2,WRITE,81920,4096
439978,process0,WRITE,93990912,4096
440600,process0,WRITE,99655680,4096
441472,process0,WRITE,4096,4096
441919,process0,WRITE,114688,4096
442873,process2,WRITE,23826432,4096
443155,process0,WRITE,6631424,4096
443887,process2,WRITE,2744320,4096
444662,process2,WRITE,632565760,4096
445057,process0,WRITE,16871424,4096
445674,process0,WRITE,0,4096
445720,process1,WRITE,118784,4096
446223,process2,WRITE,512000,4096
446938,process0,WRITE,356352,4096
447196,process3,WRITE,651599872,4096
447369,process1,WRITE,417792,4096
447777,process2,WRITE,16384,4096
448270,process3,WRITE,301342720,4096
449165,process3,WRITE,171433984,4096
449453,process1,WRITE,24576,4096
449659,process0,WRITE,90112,4096
450461,process3,WRITE,61440,4096
450845,process2,WRITE,626745344,4096
450861,process1,WRITE,53248,4096
451254,process2,WRITE,98304,4096
452249,process3,WRITE,4096,4096
452256,process1,WRITE,110592,4096
452985,process2,WRITE,439697408,4096
453525,process1,WRITE,1495040,4096
454176,process3,WRITE,9089024,4096
454180,process2,WRITE,0,4096
454751,process0,WRITE,47816704,4096
454813,process1,WRITE,294912,4096
455547,process0,WRITE,1429504,4096
455559,process3,WRITE,113242112,4096
455858,process1,WRITE,4096,4096
456173,process3,WRITE,1388544,4096
456849,process0,WRITE,10592256,4096
457060,process3,WRITE,32768,4096
457363,process3,WRITE,134287360,4096
457617,process0,WRITE,17272832,4096
458490,process3,WRITE,806912,4096
458799,process2,WRITE,7716864,4096
458843,process3,WRITE,24576,4096
459152,process1,WRITE,622592,4096
459831,process1,WRITE,784842752,4096
460641,process3,WRITE,749568,4096
461601,process0,WRITE,7835648,4096
461725,process2,WRITE,4096,4096
461920,process0,WRITE,57344,4096
462787,process3,WRITE,8192,4096
462852,process0,WRITE,49549312,4096
463777,process0,WRITE,0,4096
464571,process0,WRITE,6189056,4096
465112,process3,WRITE,4481024,4096
465563,process2,WRITE,6086656,4096
466083,process1,WRITE,486506496,4096
466835,process3,WRITE,0,4096
467302,process2,WRITE,47734784,4096
468123,process0,WRITE,405504,4096
469122,process0,WRITE,28672,4096
469548,process3,WRITE,9142272,4096
469570,process3,WRITE,1024000,4096
469923,process0,WRITE,20480,4096
470762,process2,WRITE,123744256,4096
471339,process2,WRITE,479232,4096
471546,process0,WRITE,98304,4096
472079,process2,WRITE,500219904,4096
472996,process1,WRITE,8810496,4096
473678,process2,WRITE,16384,4096
473866,process2,WRITE,43008000,4096
474304,process3,WRITE,667648,4096
474704,process2,WRITE,360448,4096
475469,process0,WRITE,41029632,4096
476411,process1,WRITE,152485888,4096
476933,process1,WRITE,8192,4096
477591,process0,WRITE,25989120,4096
478409,process1,WRITE,132358144,4096
479106,process2,WRITE,11743232,4096
479973,process1,WRITE,33939456,4096
480560,process1,WRITE,580284416,4096
481202,process0,WRITE,651264,4096
481599,process1,WRITE,6791168,4096
482282,process2,WRITE,290816,4096
483048,process3,WRITE,181825536,4096
483855,process1,WRITE,135319552,4096
484510,process1,WRITE,0,4096
484957,process0,WRITE,2879488,4096
485103,process1,WRITE,155648,4096
485195,process3,WRITE,4096,4096
486134,process0,WRITE,4096,4096
486839,process2,WRITE,132653056,4096
487738,process0,WRITE,770048,4096
487808,process2,WRITE,498294784,4096
488050,process3,WRITE,4096,4096
488874,process3,WRITE,114688,4096
489258,process2,WRITE,20684800,4096
489500,process2,WRITE,20480,4096
490403,process1,WRITE,98471936,4096
490481,process2,WRITE,9740288,4096
490799,process3,WRITE,0,4096
490902,process0,WRITE,0,4096
491395,process3,WRITE,708575232,4096
492178,process2,WRITE,139264,4096
492481,process2,WRITE,0,4096
492766,process2,WRITE,564580352,4096
493268,process1,WRITE,438587392,4096
493711,process2,WRITE,3780608,4096
494686,process0,WRITE,194064384,4096
495161,process1,WRITE,1859584,4096
495890,process2,WRITE,139264,4096
495980,process1,WRITE,927207424,4096
496069,process0,WRITE,356352,4096
496789,process3,WRITE,16384,4096
496903,process1,WRITE,24576,4096
497451,process1,WRITE,18288640,4096
497650,process1,WRITE,274432,4096
498476,process0,WRITE,65536,4096
498638,process1,WRITE,5505024,4096
499267,process0,WRITE,1048576,4096
499879,process0,WRITE,3493888,4096
500426,process3,WRITE,12288,4096
501059,process2,WRITE,8192,4096
501680,process2,WRITE,89812992,4096
502504,process0,WRITE,223621120,4096
502714,process1,WRITE,12386304,4096
503613,process1,WRITE,4096,4096
504012,process3,WRITE,4096,4096
504574,process1,WRITE,0,4096
504913,process0,WRITE,1941504,4096
505118,process0,WRITE,0,4096
505563,process1,WRITE,69632,4096
505890,process2,WRITE,6963200,4096
506706,process3,WRITE,28672,4096
506830,process2,WRITE,561553408,4096
507602,process2,WRITE,7507968,4096
507917,process1,WRITE,77824,4096
508566,process1,WRITE,38309888,4096
509540,process1,WRITE,97075200,4096
510332,process0,WRITE,576446464,4096
511211,process0,WRITE,295071744,4096
511839,process2,WRITE,5296128,4096
511923,process2,WRITE,12288,4096
512353,process0,WRITE,3166208,4096
513202,process0,WRITE,62889984,4096
513630,process2,WRITE,0,4096
513667,process1,WRITE,8712192,4096
514567,process0,WRITE,28672,4096
514858,process0,WRITE,1916928,4096
515251,process0,WRITE,5976064,4096
515584,process0,WRITE,0,4096
515613,process2,WRITE,450560,4096
515995,process3,WRITE,4096,4096
516108,process1,WRITE,15171584,4096
517065,process3,WRITE,255717376,4096
517968,process2,WRITE,30081024,4096
518125,process3,WRITE,8192,4096
518575,process1,WRITE,1699840,4096
519058,process3,WRITE,488198144,4096
519690,process0,WRITE,11243520,4096
520517,process3,WRITE,3371008,4096
520980,process2,WRITE,0,4096
521020,process0,WRITE,16953344,4096
521711,process3,WRITE,8192,4096
522479,process0,WRITE,151552,4096
523472,process1,WRITE,397312,4096
524313,process2,WRITE,840613888,4096
524424,process2,WRITE,737280,4096
525211,process2,WRITE,3112960,4096
525537,process2,WRITE,0,4096
525631,process0,WRITE,0,4096
526290,process2,WRITE,0,4096
526973,process3,WRITE,290816,4096
527087,process0,WRITE,398671872,4096
527145,process3,WRITE,610865152,4096
527532,process2,WRITE,921600,4096
527643,process3,WRITE,974848,4096
527813,process3,WRITE,4096,4096
528059,process1,WRITE,1196032,4096
528865,process1,WRITE,548864,4096
529516,process3,WRITE,28672,4096
529748,process0,WRITE,57659392,4096
530305,process1,WRITE,153546752,4096
530867,process2,WRITE,10698752,4096
531606,process2,WRITE,344064,4096
532301,process0,WRITE,233472,4096
532701,process3,WRITE,180224,4096
532959,process2,WRITE,23560192,4096
533043,process1,WRITE,0,4096
533439,process0,WRITE,27684864,4096
533512,process0,WRITE,1327104,4096
533891,process1,WRITE,406892544,4096
534711,process1,WRITE,5431296,4096
534816,process1,WRITE,208896,4096
535686,process1,WRITE,214294528,4096
536364,process3,WRITE,373100544,4096
537216,process0,WRITE,2613248,4096
537277,process3,WRITE,12288,4096
537877,process1,WRITE,9904128,4096
538674,process2,WRITE,8192,4096
538975,process2,WRITE,10878976,4096
539052,process2,WRITE,25399296,4096
539783,process3,WRITE,577536,4096
539829,process1,WRITE,8192,4096
540800,process2,WRITE,0,4096
541365,process1,WRITE,124542976,4096
541953,process0,WRITE,0,4096
542000,process3,WRITE,11739136,4096
542353,process0,WRITE,10432512,4096
542980,process0,WRITE,1245184,4096
543620,process3,WRITE,454656,4096
544574,process3,WRITE,4096,4096
544855,process3,WRITE,602112,4096
544859,process1,WRITE,86016,4096
545712,process1,WRITE,90066944,4096
546436,process2,WRITE,233472,4096
546702,process2,WRITE,724992,4096
547439,process0,WRITE,118784,4096
547857,process0,WRITE,90112,4096
548784,process3,WRITE,0,4096
549340,process2,WRITE,8192,4096
549788,process1,WRITE,24702976,4096
550212,process1,WRITE,25067520,4096
550414,process2,WRITE,3301376,4096
551083,process1,WRITE,0,4096
551579,process1,WRITE,8912896,4096
551735,process3,WRITE,69705728,4096
551956,process0,WRITE,503808,4096
551961,process3,WRITE,270336,4096
552678,process1,WRITE,0,4096
553466,process0,WRITE,323584,4096
553481,process2,WRITE,1081344,4096
553589,process0,WRITE,58482688,4096
553606,process1,WRITE,24576,4096
553965,process0,WRITE,636608512,4096
554281,process0,WRITE,12288,4096
554891,process0,WRITE,20480,4096
555245,process3,WRITE,422514688,4096
555647,process2,WRITE,8192,4096
555654,process3,WRITE,19386368,4096
556110,process0,WRITE,36864,4096
556157,process1,WRITE,1002905600,4096
556935,process0,WRITE,57344,4096
557498,process3,WRITE,49152,4096
558160,process1,WRITE,103809024,4096
558819,process0,WRITE,0,4096
558929,process0,WRITE,0,4096
559214,process1,WRITE,234651648,4096
559556,process2,WRITE,0,4096
559651,process0,WRITE,1503232,4096
560647,process2,WRITE,131072,4096
561470,process2,WRITE,27705344,4096
561993,process3,WRITE,114688,4096
562768,process2,WRITE,1396736,4096
563439,process3,WRITE,24576,4096
564419,process0,WRITE,12288,4096
564815,process0,WRITE,86016,4096
565695,process2,WRITE,0,4096
565710,process1,WRITE,3047424,4096
565871,process2,WRITE,185167872,4096
566408,process3,WRITE,8192,4096
566702,process2,WRITE,25370624,4096
567250,process3,WRITE,3973120,4096
568010,process0,WRITE,40960,4096
568897,process3,WRITE,446464,4096
568978,process3,WRITE,4096,4096
569642,process1,WRITE,3489792,4096
570442,process3,WRITE,73728,4096
570900,process1,WRITE,42524672,4096
571517,process1,WRITE,8192,4096
571713,process1,WRITE,1712128,4096
572328,process2,WRITE,997867520,4096
572706,process3,WRITE,167936,4096
573029,process0,WRITE,40960,4096
573641,process2,WRITE,1114112,4096
573960,process1,WRITE,122880,4096
574796,process3,WRITE,20480,4096
575780,process3,WRITE,2273280,4096
576352,process0,WRITE,67244032,4096
576832,process2,WRITE,28672,4096
577668,process2,WRITE,0,4096
578273,process3,WRITE,1548288,4096
578769,process0,WRITE,0,4096
579314,process3,WRITE,13234176,4096
579586,process2,WRITE,131072,4096
580171,process0,WRITE,31338496,4096
580449,process1,WRITE,40960,4096
581431,process0,WRITE,12288,4096
581532,process0,WRITE,1015808,4096
582355,process0,WRITE,28733440,4096
583233,process2,WRITE,3117056,4096
583837,process3,WRITE,6164480,4096
584571,process1,WRITE,1216512,4096
584586,process2,WRITE,14254080,4096
585056,process2,WRITE,1261568,4096
585111,process3,WRITE,164651008,4096
586037,process0,WRITE,61988864,4096
586507,process3,WRITE,0,4096
586618,process3,WRITE,454656,4096
586726,process0,WRITE,823296,4096
587246,process1,WRITE,539303936,4096
587783,process1,WRITE,0,4096
587982,process3,WRITE,179138560,4096
588560,process3,WRITE,1970176,4096
589558,process2,WRITE,32104448,4096
589766,process3,WRITE,4096,4096
590302,process0,WRITE,106496,4096
590782,process3,WRITE,852365312,4096
591051,process2,WRITE,225280,4096
591340,process0,WRITE,622592,4096
591360,process3,WRITE,4096,4096
591750,process1,WRITE,23191552,4096
592737,process1,WRITE,371982336,4096
592825,process0,WRITE,40960,4096
593581,process1,WRITE,9805824,4096
594352,process2,WRITE,11354112,4096
594447,process1,WRITE,1863680,4096
594973,process3,WRITE,0,4096
594986,process1,WRITE,372736,4096
595648,process0,WRITE,4096,4096
596265,process1,WRITE,165482496,4096
596789,process0,WRITE,13086720,4096
597758,process3,WRITE,720896,4096
597976,process0,WRITE,11624448,4096
598578,process0,WRITE,49152,4096
598732,process2,WRITE,82817024,4096
598788,process3,WRITE,913408,4096
599166,process3,WRITE,29925376,4096
599789,process2,WRITE,12288,4096
600484,process3,WRITE,0,4096
601415,process2,WRITE,12288,4096
601704,process0,WRITE,273244160,4096
601717,process2,WRITE,11276288,4096
601937,process2,WRITE,27693056,4096
602896,process2,WRITE,163840,4096
603864,process0,WRITE,31215616,4096
604598,process1,WRITE,0,4096
605149,process2,WRITE,122732544,4096
605242,process2,WRITE,8814592,4096
605375,process0,WRITE,909312,4096
605748,process1,WRITE,0,4096
606334,process0,WRITE,0,4096
606859,process1,WRITE,10596352,4096
607712,process3,WRITE,102400,4096
608454,process3,WRITE,3371008,4096
608784,process0,WRITE,8192,4096
609255,process2,WRITE,16384,4096
610223,process3,WRITE,126976,4096
610585,process2,WRITE,15122432,4096
611053,process0,WRITE,172843008,4096
612004,process3,WRITE,5660672,4096
612905,process2,WRITE,6881280,4096
613524,process3,WRITE,60071936,4096
613938,process1,WRITE,7602176,4096
614660,process1,WRITE,376360960,4096
614824,process1,WRITE,0,4096
615505,process2,WRITE,323584,4096
616144,process3,WRITE,0,4096
616959,process3,WRITE,1777664,4096
617513,process0,WRITE,4096,4096
617916,process0,WRITE,0,4096
618193,process3,WRITE,204808192,4096
618946,process2,WRITE,151150592,4096
619300,process0,WRITE,40960,4096
619608,process1,WRITE,176799744,4096
619721,process0,WRITE,327680,4096
620682,process1,WRITE,139264,4096
621524,process0,WRITE,0,4096
621754,process1,WRITE,1118208,4096
622149,process1,WRITE,20111360,4096
622382,process2,WRITE,389775360,4096
622944,process0,WRITE,917504,4096
623468,process0,WRITE,0,4096
623475,process3,WRITE,434176,4096
624061,process2,WRITE,285491200,4096
624734,process1,WRITE,522235904,4096
625678,process0,WRITE,950272,4096
625808,process2,WRITE,499712,4096
626599,process0,WRITE,151576576,4096
627381,process3,WRITE,634974208,4096
627497,process2,WRITE,657993728,4096
628283,process1,WRITE,352256,4096
628687,process3,WRITE,28672,4096
629311,process0,WRITE,2490368,4096
629787,process2,WRITE,233091072,4096
630075,process3,WRITE,24576,4096
630654,process3,WRITE,8294400,4096
631476,process1,WRITE,24576,4096
632193,process3,WRITE,28377088,4096
632394,process0,WRITE,823296,4096
633047,process3,WRITE,8192,4096
633546,process0,WRITE,247107584,4096
634062,process1,WRITE,825548800,4096
634431,process0,WRITE,8318976,4096
635327,process1,WRITE,21528576,4096
635777,process3,WRITE,1875968,4096
636633,process1,WRITE,250060800,4096
637337,process2,WRITE,2207744,4096
638203,process2,WRITE,2699264,4096
638573,process0,WRITE,462848,4096
638894,process1,WRITE,14000128,4096
639681,process2,WRITE,20480,4096
640625,process3,WRITE,1257472,4096
641405,process0,WRITE,4096,4096
641771,process1,WRITE,304775168,4096
642731,process0,WRITE,5718016,4096
643159,process2,WRITE,4378624,4096
643269,process1,WRITE,15753216,4096
643742,process1,WRITE,61440,4096
644268,process2,WRITE,12288,4096
645217,process0,WRITE,272642048,4096
646100,process3,WRITE,12288,4096
646829,process0,WRITE,167936,4096
647683,process3,WRITE,14036992,4096
647884,process2,WRITE,0,4096
648256,process2,WRITE,1155072,4096
648555,process3,WRITE,176128,4096
648561,process3,WRITE,15421440,4096
649476,process0,WRITE,0,4096
650321,process0,WRITE,827486208,4096
650584,process0,WRITE,5959680,4096
651412,process3,WRITE,36864,4096
651632,process2,WRITE,8192,4096
652365,process1,WRITE,8192,4096
653247,process2,WRITE,86016,4096
654203,process0,WRITE,8192,4096
654245,process3,WRITE,433205248,4096
655217,process0,WRITE,729088,4096
655363,process1,WRITE,8331264,4096
655737,process1,WRITE,106496,4096
656090,process1,WRITE,12288,4096
656891,process2,WRITE,462848,4096
657412,process2,WRITE,1047121920,4096
657577,process3,WRITE,1892352,4096
658059,process3,WRITE,932163584,4096
658956,process1,WRITE,0,4096
659389,process3,WRITE,4763648,4096
660258,process2,WRITE,4096,4096
661252,process0,WRITE,102400,4096
661310,process2,WRITE,57344,4096
662110,process2,WRITE,61440,4096
662390,process0,WRITE,0,4096
663154,process0,WRITE,12386304,4096
663731,process3,WRITE,258048,4096
664674,process1,WRITE,0,4096
664996,process0,WRITE,438272,4096
665496,process3,WRITE,4268032,4096
666066,process3,WRITE,13262848,4096
666427,process2,WRITE,187375616,4096
667318,process2,WRITE,1277952,4096
668064,process3,WRITE,245760,4096
668911,process0,WRITE,86016,4096
669748,process3,WRITE,3096576,4096
670741,process1,WRITE,18305024,4096
671671,process2,WRITE,37163008,4096
672395,process1,WRITE,460849152,4096
673232,process0,WRITE,1077248,4096
674058,process2,WRITE,196608,4096
674111,process0,WRITE,356352,4096
674949,process3,WRITE,12288,4096
675507,process0,WRITE,159744,4096
676158,process0,WRITE,61210624,4096
676534,process3,WRITE,24576,4096
677107,process1,WRITE,6565888,4096
677553,process2,WRITE,151609344,4096
678343,process1,WRITE,89182208,4096
679275,process2,WRITE,431439872,4096
680099,process2,WRITE,6488064,4096
680843,process3,WRITE,786432,4096
681345,process1,WRITE,0,4096
682158,process2,WRITE,815104,4096
682205,process0,WRITE,2052096,4096
682518,process3,WRITE,638976,4096
683003,process2,WRITE,216276992,4096
683626,process0,WRITE,667648,4096
684344,process0,WRITE,618520576,4096
684663,process1,WRITE,303284224,4096
685294,process0,WRITE,110153728,4096
685576,process0,WRITE,28672,4096
686048,process2,WRITE,0,4096
686944,process2,WRITE,942080,4096
687771,process3,WRITE,90112,4096
688479,process2,WRITE,890978304,4096
688606,process2,WRITE,757760,4096
689303,process3,WRITE,4096,4096
690061,process2,WRITE,10366976,4096
690785,process3,WRITE,864256,4096
691332,process0,WRITE,6373376,4096
691923,process0,WRITE,106926080,4096
692810,process2,WRITE,405504,4096
693455,process1,WRITE,102400,4096
694221,process3,WRITE,176128,4096
694596,process0,WRITE,2854912,4096
695325,process3,WRITE,42045440,4096
695446,process3,WRITE,2551808,4096
696188,process1,WRITE,147456,4096
696828,process2,WRITE,983040,4096
697478,process0,WRITE,6713344,4096
697927,process0,WRITE,552960,4096
698466,process1,WRITE,16384,4096
698783,process0,WRITE,5103616,4096
699362,process2,WRITE,8884224,4096
700310,process3,WRITE,288645120,4096
700648,process0,WRITE,880640,4096
700973,process1,WRITE,720896,4096
700998,process1,WRITE,422875136,4096
701790,process0,WRITE,102400,4096
701832,process2,WRITE,9117696,4096
702028,process0,WRITE,0,4096
703022,process0,WRITE,729088,4096
703538,process1,WRITE,514490368,4096
704216,process3,WRITE,218918912,4096
704309,process3,WRITE,630784,4096
704704,process3,WRITE,409600,4096
704836,process0,WRITE,9801728,4096
705786,process0,WRITE,933888,4096
706234,process2,WRITE,223318016,4096
707121,process2,WRITE,8605696,4096
707903,process3,WRITE,0,4096
708355,process1,WRITE,0,4096
709096,process3,WRITE,270336,4096
709480,process3,WRITE,339697664,4096
710281,process1,WRITE,851968,4096
711063,process2,WRITE,621903872,4096
711507,process3,WRITE,16166912,4096
712245,process2,WRITE,19734528,4096
712652,process2,WRITE,36864,4096
713349,process0,WRITE,0,4096
713963,process3,WRITE,14647296,4096
714541,process3,WRITE,1052012544,4096
714976,process2,WRITE,587251712,4096
715455,process1,WRITE,133648384,4096
715985,process0,WRITE,2899968,4096
716487,process0,WRITE,7573504,4096
717350,process2,WRITE,4096,4096
718250,process1,WRITE,299008,4096
718672,process3,WRITE,19070976,4096
719343,process3,WRITE,25939968,4096
719950,process0,WRITE,0,4096
720829,process2,WRITE,42557440,4096
721200,process1,WRITE,401408,4096
721907,process0,WRITE,32768,4096
722344,process1,WRITE,193941504,4096
722395,process2,WRITE,36319232,4096
723140,process1,WRITE,110899200,4096
723241,process0,WRITE,24576,4096
724074,process0,WRITE,69632,4096
725032,process2,WRITE,925122560,4096
725529,process1,WRITE,102400,4096
726031,process1,WRITE,7225344,4096
726807,process3,WRITE,102858752,4096
726913,process2,WRITE,0,4096
727687,process0,WRITE,41689088,4096
728383,process2,WRITE,102400,4096
729283,process3,WRITE,7999488,4096
729724,process0,WRITE,198803456,4096
730581,process1,WRITE,4096,4096
731294,process3,WRITE,257564672,4096
732238,process3,WRITE,86147072,4096
732882,process2,WRITE,0,4096
733417,process1,WRITE,23412736,4096
734140,process2,WRITE,135954432,4096
734243,process0,WRITE,0,4096
734920,process1,WRITE,283013120,4096
735880,process1,WRITE,12288,4096
736432,process2,WRITE,12288,4096
736555,process3,WRITE,28672,4096
736573,process3,WRITE,8192,4096
736704,process1,WRITE,2113536,4096
737602,process0,WRITE,22667264,4096
738351,process0,WRITE,103448576,4096
738500,process1,WRITE,0,4096
738765,process3,WRITE,4096,4096
738769,process0,WRITE,843776,4096
739578,process2,WRITE,131076096,4096
739961,process0,WRITE,1400832,4096
740220,process3,WRITE,131072,4096
740642,process0,WRITE,71405568,4096
741568,process0,WRITE,241430528,4096
742166,process3,WRITE,12288,4096
742854,process1,WRITE,39198720,4096
743044,process2,WRITE,40960,4096
743395,process2,WRITE,1425408,4096
744103,process1,WRITE,45056,4096
744555,process1,WRITE,1515520,4096
745466,process2,WRITE,4096,4096
746452,process2,WRITE,380928,4096
746918,process3,WRITE,13144064,4096
747122,process3,WRITE,434176,4096
747311,process2,WRITE,2457600,4096
747463,process0,WRITE,167743488,4096
747828,process0,WRITE,57344,4096
748672,process2,WRITE,528297984,4096
749319,process0,WRITE,10317824,4096
749862,process2,WRITE,48902144,4096
750010,process0,WRITE,0,4096
750609,process0,WRITE,192512,4096
750921,process1,WRITE,1794048,4096
751653,process0,WRITE,4501504,4096
751776,process1,WRITE,77824,4096
752386,process3,WRITE,23629824,4096
752875,process1,WRITE,274432,4096
753691,process0,WRITE,2179072,4096
753916,process3,WRITE,40960,4096
753957,process1,WRITE,2555904,4096
754933,process0,WRITE,40960,4096
755125,process0,WRITE,894451712,4096
755131,process2,WRITE,7720960,4096
755557,process2,WRITE,118784,4096
756343,process2,WRITE,28672,4096
757163,process0,WRITE,1024000,4096
757453,process1,WRITE,106496,4096
758075,process2,WRITE,139264,4096
758849,process2,WRITE,8192,4096
759346,process1,WRITE,0,4096
760066,process2,WRITE,283451392,4096
760993,process2,WRITE,385024,4096
761561,process2,WRITE,397299712,4096
761868,process0,WRITE,140115968,4096
762853,process3,WRITE,163840,4096
763025,process3,WRITE,863973376,4096
763355,process3,WRITE,45056,4096
764118,process2,WRITE,36864,4096
764889,process3,WRITE,9998336,4096
764942,process2,WRITE,102400,4096
765225,process0,WRITE,15388672,4096
765725,process1,WRITE,645505024,4096
766675,process0,WRITE,94289920,4096
766855,process0,WRITE,0,4096
767256,process1,WRITE,24576,4096
767595,process0,WRITE,32346112,4096
767724,process2,WRITE,71602176,4096
767774,process0,WRITE,12288,4096
767886,process3,WRITE,972808192,4096
767951,process3,WRITE,729088,4096
768920,process2,WRITE,19804160,4096
769768,process0,WRITE,0,4096
770218,process0,WRITE,2330624,4096
770726,process1,WRITE,591810560,4096
771591,process3,WRITE,4096,4096
772565,process0,WRITE,12288,4096
773226,process0,WRITE,94208,4096
773570,process1,WRITE,17694720,4096
774138,process1,WRITE,12288,4096
774278,process0,WRITE,241664,4096
774311,process1,WRITE,113623040,4096
774781,process1,WRITE,13443072,4096
775378,process2,WRITE,86016,4096
776236,process2,WRITE,270336,4096
776518,process0,WRITE,61935616,4096
776873,process3,WRITE,20480,4096
777455,process3,WRITE,69632,4096
778430,process3,WRITE,1449984,4096
779088,process0,WRITE,5525504,4096
779137,process3,WRITE,4096,4096
779955,process1,WRITE,4096,4096
780459,process2,WRITE,94208,4096
780850,process2,WRITE,1654784,4096
781230,process2,WRITE,69779456,4096
781959,process1,WRITE,3313664,4096
782812,process1,WRITE,0,4096
782902,process3,WRITE,2129920,4096
783024,process1,WRITE,98304,4096
783694,process1,WRITE,282279936,4096
784489,process2,WRITE,4096,4096
784768,process0,WRITE,1310720,4096
785199,process1,WRITE,5390336,4096
785376,process3,WRITE,8192,4096
785911,process2,WRITE,903733248,4096
786111,process3,WRITE,2076672,4096
786819,process0,WRITE,5365760,4096
787674,process0,WRITE,7180288,4096
788093,process2,WRITE,106496,4096
788302,process0,WRITE,53248,4096
788762,process1,WRITE,49774592,4096
788988,process3,WRITE,991662080,4096
789084,process3,WRITE,102400,4096
790051,process2,WRITE,1724416,4096
791035,process2,WRITE,261410816,4096
791038,process0,WRITE,2379776,4096
791534,process1,WRITE,4096,4096
792500,process1,WRITE,90112,4096
793493,process1,WRITE,544768,4096
793781,process2,WRITE,229769216,4096
794539,process0,WRITE,9379840,4096
794836,process2,WRITE,3477504,4096
795012,process2,WRITE,65536,4096
795425,process1,WRITE,3706880,4096
796210,process3,WRITE,8663040,4096
797075,process0,WRITE,302575616,4096
797153,process1,WRITE,258048,4096
797982,process0,WRITE,24576,4096
798084,process3,WRITE,41029632,4096
798402,process0,WRITE,16384,4096
798586,process2,WRITE,3518464,4096
798665,process3,WRITE,93769728,4096
799084,process0,WRITE,0,4096
799149,process1,WRITE,704512,4096
799760,process0,WRITE,745472,4096
799922,process0,WRITE,28672,4096
800860,process1,WRITE,12288,4096
801027,process1,WRITE,0,4096
801154,process0,WRITE,942256128,4096
801719,process0,WRITE,97935360,4096
801949,process3,WRITE,49152,4096
801961,process3,WRITE,19849216,4096
802949,process2,WRITE,0,4096
803396,process1,WRITE,623931392,4096
804039,process2,WRITE,77824,4096
804842,process0,WRITE,351301632,4096
805001,process3,WRITE,45293568,4096
805095,process2,WRITE,4259840,4096
805960,process1,WRITE,538980352,4096
806027,process1,WRITE,4096,4096
806906,process0,WRITE,695463936,4096
807175,process3,WRITE,55877632,4096
807282,process2,WRITE,4096,4096
808178,process2,WRITE,55357440,4096
808637,process1,WRITE,60133376,4096
808966,process3,WRITE,16384,4096
809274,process3,WRITE,0,4096
809556,process3,WRITE,839680,4096
810215,process2,WRITE,1687552,4096
810383,process0,WRITE,24576,4096
810669,process0,WRITE,20480,4096
811638,process2,WRITE,0,4096
812076,process1,WRITE,222695424,4096
812752,process2,WRITE,262144,4096
813234,process3,WRITE,4096,4096
814103,process0,WRITE,495710208,4096
814423,process0,WRITE,57344,4096
814904,process1,WRITE,119619584,4096
815585,process2,WRITE,10723328,4096
